id_commune,nom_commune,arrondissement,adm2_pcode,Dim1,Dim2,Dim3,Dim4,Dim5,Dim6,Dim7,Dim8,Dim9,Dim10,Dim11,Dim12,Dim13,Dim14,Dim15,Dim16,Dim17,Dim18,Dim19,Dim20,Dim21,Dim22,Dim23,Dim24
C-047,Bas-Limbé,Limbé,HT0362,-1.253790983712406,2.5324775776655746,-1.7102320118449013,0.6866723574915223,0.9800383092051942,0.08435079829087734,0.22119211747170842,-1.3108645937393761,0.09178632968329797,-1.1355833585470856,0.35446194604627296,-0.41149827791206917,0.08365921799295212,0.8727360535471274,-0.6777309248217059,-0.2186579398525306,0.3628930963289816,-0.14457639963063715,0.3020630269959646,0.011321623040776031,-0.2725621127818416,0.2908550502333831,0.05297482973399624,-0.0004381155432890251
C-048,Plaisance,Plaisance,HT0371,0.7302648074950117,2.3116349185084184,-0.44122726456447525,1.4232232745790474,-0.6043089498117629,-0.7286822725940442,1.2080342363626777,1.3344032503099765,0.9189678189115338,-0.6430258792795536,1.4767072718220853,1.4305749235193486,1.040574570280745,-0.06652326806050973,-0.2879418070782148,0.45903066084622135,0.26970331485831733,-0.3102123547795233,0.24766676046887057,0.005073116213422443,0.25665950253781555,-0.3572952873131121,0.02873336312030766,0.0014381854892396443
C-049,Pilate,Plaisance,HT0372,-0.6890830027539272,-0.9221586683804648,-0.31718542544184747,0.4539766726840144,-0.7205020467857265,1.0822521656615045,-0.29057367605109535,0.3412156285367015,-0.45494022168981957,0.4519692893446588,0.733080721213935,0.4217859611851336,-0.06466074671393408,-0.8992162702423961,-0.49775858399599815,-0.5913967593736528,-0.2610134685401788,0.3388454819631835,0.2394294793343263,0.36653153898703006,-0.1316655620262274,0.024125830156789336,1.3143403853339697e-05,0.0015813316329716142
C-050,Fort-Liberté,Fort-Liberté,HT0411,2.8019436627606202,2.3626721733938614,1.229658831608359,-0.050686399156626906,-1.8780561361993824,0.32459101866078316,-0.48279299701771866,0.9172475832723134,-0.12200117621267027,0.459293793826897,-0.28981465497893794,-0.7228988634669741,-0.8837463453938575,0.6604239110590616,0.10761466422358526,0.2050873490099057,-0.5111253642192198,0.37787044459228714,-0.34562705028491847,0.6575100045928487,0.5808813168360751,-0.573879479653301,0.006994863083732619,0.0004352567345312893
C-051,Ferrier,Fort-Liberté,HT0412,-0.5871121600367035,3.2079476801301596,0.16909878013850893,0.775597112569913,-1.2544825430516684,-0.40022682921470004,-1.6516375083970989,-0.5699369628911256,0.36454025125207523,0.33502313916845705,-1.5852973394115912,0.07483953665175011,-0.3922395319204013,-0.10320847444615847,-0.08257108009588571,-0.19479143217366135,0.39512934852505815,0.1311409726700324,-0.1363019625536183,-0.22145942026288282,0.18555953619461102,-0.17319648362941628,0.03324551774137673,0.0015102563201275867
C-052,Perches,Fort-Liberté,HT0413,0.07345861820787357,3.425251982519284,-1.4313999557103063,0.36534320078219995,-2.4459471602096143,-0.46032435361654234,-0.659668397746699,0.03754720330704382,0.6936363404435358,-0.6381637664210754,0.31005212525099424,0.44085093641168843,-0.044097026740372525,0.23884800272101453,0.6358535201459041,0.052840609937513466,0.26726786331458713,0.3416922961689081,-0.07347047588568005,-0.03771349002218978,-0.22990103924530406,0.3397614592740004,-0.08752664990571964,-0.003608679245773715
C-053,Ouanaminthe,Ouanaminthe,HT0421,3.346316518715791,1.4501491304253895,-0.16059651950764667,1.3101570197044208,-0.08460974134600971,0.36621648932160467,0.6406492600346149,1.042448930098434,-1.5888548815277102,0.1637384071622881,0.46916825162719367,-1.6540942021800298,-0.48627273148785166,-0.5222846103070232,-0.4617801274920472,-0.5665716758505698,-0.05086901598694924,-0.27897267915756846,-0.37373904723761636,-0.22116632042590115,0.744308257049186,-0.06785458517723095,-0.04362838557283352,0.0020824509593616127
C-054,Capotille,Ouanaminthe,HT0422,-3.477910373961113,-0.1061401525114655,-1.7649795540283357,-0.10331640553300915,0.7878989989530338,0.7087694640914084,0.2634843450810141,0.8259364822468372,-0.3659833673569785,-1.184446948106768,0.571303971133958,-0.3256845775227065,-0.3542881805391891,0.4211702738448007,-0.44613231169788387,0.32054567116374705,0.2616740091890774,0.03980893458683463,0.33052129096038674,0.07673044683152212,-0.09109313208172036,-0.018280054324903927,0.1386350898199006,-0.000344931124723735
C-055,Mont-Organisé,Ouanaminthe,HT0423,-1.9877964886603907,-0.5596911575416762,-1.0524093110609092,-0.9705277176037681,-0.15702822135996167,-0.30277722957023695,0.5355930176720725,-1.0346867395060624,-0.8046621473732269,-1.2330786442593977,1.279509485931176,-0.25998763574266215,-1.1070127582532285,-0.19720482484159968,-0.34893734599904475,-0.6255026362337637,-0.19581728520867803,0.27428283756391025,0.14762699506049137,0.028258471634599342,-0.15667844685616267,-0.13530884869450327,-0.05141053676597283,0.00030315116958359395
C-056,Trou-du-Nord,Trou-du-Nord,HT0431,2.266099630731968,3.087876173766964,0.17201281468777127,-0.1291326585091113,0.41886863921022965,0.6549262242551638,0.12356155277480084,0.461996157427296,-1.1234720906285387,-1.6502953012263928,0.9870339088355067,-0.8762870046652846,0.7899833139666329,-0.8491645127424945,0.538732759137525,-0.61760567718787,-0.26012614633793907,0.24528824361556528,0.14648746207960608,-0.46533421496412325,-0.534056416650146,-0.090352174985963,-0.05184356535826996,0.00014992650612211775
C-057,Sainte-Suzanne,Trou-du-Nord,HT0432,-3.219491072809078,0.021112727957639528,-0.8339630737229761,-0.49826893664363114,-0.6893306457081819,-1.3343184910530173,1.5493071202313748,0.884586810165723,-0.31507174630967166,-0.22214671276874118,-0.12123799028481733,0.38190520334588846,-0.45064122017891367,0.7953264510305944,-0.6488335747158512,0.6987196436283266,-0.9603435465933882,0.05113519444832457,0.3632985426990605,0.05708589198288868,0.13313683141920565,0.2280549001990519,0.0004026395085156155,0.0009757029062072326
C-058,Terrier-Rouge,Trou-du-Nord,HT0433,0.43580249245280783,2.910462109606217,0.6818173852585413,-1.165766924327598,0.6597389591569213,0.24381637733157702,-0.06810260470285749,0.2733373655582667,0.8157564367423081,-0.020954038783165742,-1.0052529132979278,0.6858603838811232,-0.25724760513184486,0.9826928198742599,0.23350709755275176,-0.07975669681745723,0.36287931574780047,0.4303504224050631,-0.42636300397711546,0.12559638735081488,0.03894334368415994,0.3246877544840227,-0.07854091778314602,0.000616281369723542
C-059,Caracol,Trou-du-Nord,HT0434,0.11918912074790809,2.4592827891513296,-0.42030699944876926,-2.5729207634592006,-1.6874436891853222,-0.7066445917576875,-1.0817508541129652,-1.92085128128455,-0.21023985345443194,0.960027188033852,0.6877092460631683,-1.1799350141975784,-1.3014209960424836,0.1763252744746217,-0.8628390242042906,1.2312145254709506,-0.38832694500224496,-0.5619497942201581,-0.2676617727959922,0.5454807829337457,0.23642415888397814,-0.42299332672772855,-0.16684219968611944,-0.0014879834129054791
C-060,Vallières,Vallières,HT0441,-3.253305213557368,-0.02196066799844634,-0.6358770951479348,-0.05460527760046091,0.36637198496600715,0.15595767220455403,1.256686268835815,1.006021380073368,0.4576517261064887,-0.7995325461942762,0.6758422420032573,-0.10559758073223231,-0.9791806839308017,0.03060293541069901,0.08981545980848354,0.18276596151281663,0.5845951480335052,0.5210951686894397,-0.06407665556502846,0.06759309363979284,0.017852130182783487,-0.01523167400181541,0.05833871085754161,-0.0004835926158030594
C-061,Carice,Vallières,HT0442,-1.352750944755307,2.15467187516111,-0.5245542038655937,1.0439125933407258,-0.15408452139633877,-0.03369177396707279,-1.2263962352069295,-0.7731232981307673,2.3303233144726985,-0.7008677148638252,-0.2423291326205484,0.40023449295881347,-0.7127963573497791,-0.23510119115046985,-0.181686824836472,0.20234354204992058,0.29007381152051487,0.006451907636809732,0.7256495482419508,0.11657140612062727,0.1664516896394012,-0.15853225499876156,-0.04306809814956645,0.0007149615461133762
C-062,Mombin-Crochu,Vallières,HT0443,-2.7211589399929057,-1.046868626387744,0.6907057997416808,1.9806195091158874,0.6530307643978297,0.35801299002212666,-0.7955421351933498,0.35360989929312037,1.0396499524177358,-0.056819648948428746,-0.22986731585688647,-0.2081382078395462,-0.7264186996452231,0.31054895453454184,0.35906638773759386,0.20982981751105206,0.29570787200029786,0.32402952630827137,-0.18776215573672744,0.0340806868516673,0.12988046478721255,-0.11574317656449103,0.01349407314197628,0.001502033610385087
C-063,Gonaïves,Gonaïves,HT0511,7.440712638176983,-0.9623852986909337,0.30836453885458703,-1.207454925593866,-0.12596479917914727,1.30516784669974,2.0917660561979257,-0.2091191091156801,-1.6114696063971015,0.48017253538945515,0.06287242189605075,0.31116273991951904,-0.5755300660650543,0.8572452962002043,0.10395147649239432,0.33987768760149767,-0.013207585761504402,0.569330717780725,0.020431952364100187,0.1530456418730532,-0.016136859322073673,0.2121756683590326,0.008972073362844543,-0.0021462388514475114
C-064,Ennery,Gonaïves,HT0512,-2.455497462786787,-0.7347100173645266,0.6687060995063626,-1.3730346039681194,1.0467064613062707,0.38823090342998406,0.23125801498402407,-0.6325714532591724,0.2450366426199705,-0.7297462978405121,-1.6085962767799438,-0.1816953779088887,0.24636720477403176,-1.2462829333942755,-0.1966912457128146,0.5244441406497193,-0.3868460815631387,-0.2032803886031748,-0.43514503309603764,-0.03427582209954028,0.28899257809993506,0.15717041764350895,-0.00800892390250917,0.0007940902356219952
C-065,Estère,Gonaïves,HT0513,0.9173487089817073,2.4693789156192456,1.236814253697145,-1.7080380786148555,-0.8259775783619706,-1.3682745546895718,-0.31706200262475054,0.3973155305770484,-0.8653060497467476,-0.09739733357074162,-1.545080839947235,-0.314521429222244,0.8055099383265231,-0.6818079278641814,-0.6291306620263011,-0.7336899599932628,0.4532350218789853,-0.06021067883886086,0.08660704347473563,-0.12532084306954952,0.056419374571259284,-0.28314661541647157,-0.05186890424343309,0.00026365944369607155
C-066,Gros-Morne,Gros-Morne,HT0521,-0.08037167026419449,-2.5080925740781606,1.5598851263963607,2.0316370458288513,0.6939078461685158,0.5774469973234985,0.059058908509490686,-0.5929644135573724,0.14646110873033566,-0.14295714025420003,-0.06553976200720493,0.8721447042758771,-0.258388515269377,0.4563623697980029,-0.6398113407935244,-0.4612893428609413,-0.806896420453236,0.4411533430730866,0.07103646757654694,-0.35996792820731716,-0.187987980038851,0.0023951621804426263,-0.04174441785922522,-0.0001862986877791701
C-067,Terre-Neuve,Gros-Morne,HT0522,-3.0603443342431462,0.005381348559481235,-0.012445886706417811,-0.754805185495243,-0.8991402537982572,0.5519862026173314,0.6002506645890036,0.13180933951608673,-1.8410682902380573,0.6812862693240247,-1.003015703157276,-0.23111392485016463,-0.16779548379570539,-0.8133056442307481,-0.5215610742180181,0.38784658852025133,-0.08748896872496482,-0.07901548939460945,0.04693754905735013,0.04841547058936215,0.10889725535915198,0.11592989832502319,0.08967808476522975,-0.001260091566806405
C-068,Anse-Rouge,Gros-Morne,HT0523,-0.6895110436988673,0.9548174971666811,2.082692017581373,-0.6218372237800541,1.899317531447163,0.07270775170576596,0.37744106335820676,-1.6046106516355225,-0.24258185871729973,0.5153504805238729,1.3099217047295344,0.9403659835261727,-1.0190915425790905,0.09935099499400551,-0.6439237095605431,0.2794200579983906,0.3877494877174403,-0.21196887806853418,-0.07618548076650616,0.12167674242131496,0.1737431345194301,0.05801736565028953,0.10591484941143206,-0.00523635213983013
C-069,Saint-Marc,Saint-Marc,HT0531,6.727621854220758,-0.6968245139992993,1.9506875196434499,-0.3181306357622957,1.1409771484929818,1.9675856425947709,-0.33229383285740854,1.3713463858651138,0.5226441082599755,0.4352251789382705,-0.13225533120920568,-0.06832130543634674,-0.3149443015334461,-0.035912999572623,0.11163470944849545,0.3114681243926638,-0.24572607194523197,0.485343495946429,0.36881946658034076,-0.2988969103324578,-0.14974112192714298,0.02982012550398419,0.08956736168436032,-0.0007038917844337909
C-070,Verrettes,Saint-Marc,HT0532,1.6819376236114063,1.0978440903145112,2.116753136476349,1.3340610798124588,1.0171184261346593,-0.5941069090505949,-0.35686652100589805,-1.1323405378990818,-2.133134333635429,1.174819161438979,-0.20461340133995923,1.6767535078619358,0.8846382388898532,0.43209408404692734,-0.06446359039275602,0.343983708526194,-0.23456007100782128,0.06224065526735862,0.12285781688872251,-0.2624055618069879,0.15584500330326773,0.14875765349651895,0.025627190195290812,-0.0014325664946201586
C-071,La Chapelle,Saint-Marc,HT0533,-2.605191585858835,-0.5013386959488035,0.25088978519054883,-0.4394890882510625,0.8659151076221052,-1.2595653179360793,-0.34340827272940105,-0.06856996124817015,-0.962499537399514,0.49498324617907574,-0.5835489190315976,-0.25396797171395963,-0.4344666941279688,-0.19706838705844762,0.11775905116231702,-0.1514091513152685,-0.07018389347747049,0.5636004342036863,-0.02543055456765283,-0.002056945065861928,0.10716487958199594,0.115293841265528,0.004795758767077385,0.0016642113185707018
C-072,Dessalines,Dessalines,HT0541,-0.7888237652253125,-3.7867780300893044,1.302136427018904,-0.7873651681290903,-0.36202881196907977,-2.014048382005377,1.584296075743201,-0.05103763891269822,1.0342823393260205,-0.24809384665541495,0.22878870179171293,2.047336850628139,0.1978028676712375,0.8195424009960568,-1.2131929801332488,-0.4083312466231895,0.17474673418722078,-0.06747940123638987,-0.20108346993440138,0.34653347139286406,0.07431804998503311,0.22976885131814084,0.006321807929419548,-0.0010151390012185678
C-073,Petite-Rivière-de-l'Artibonite,Dessalines,HT0542,1.5334472069274088,-0.007014270910130383,2.5277044379849802,0.5487345872079397,0.7538132011774595,-0.42150962760355287,0.39057422007137066,0.19874064006826186,0.5279601565050489,0.2773438902192531,-1.47820511867205,1.2291591507661452,0.11646160603607392,0.18131720642872334,-0.6230982216563159,-0.5639238608477724,-0.4946723941132778,-0.6698244114220689,0.7030730565549365,-0.3573353500490819,-0.09526646477608897,-0.32451227623285,-0.05969539483642053,-0.002058154352122141
C-074,Grande-Saline,Dessalines,HT0543,-3.4312709224880473,-0.2568015049025193,-1.5274386795332697,0.3130271369440922,-0.5622844254831421,-1.1521945832450402,-0.5301137505270579,-0.14855758831460916,-0.7170913681850681,-0.6313151948746955,-1.8637740646470387,-0.3745950995733166,-0.10104880140424728,-0.09728185929764259,-0.8020979364115846,-0.3487971206801466,-0.03252656097463889,0.40364104223670993,-0.24754655307422785,-0.1421520810434181,0.173547387865897,0.0030037855057418773,0.03645967835486443,0.0005752358404682409
C-075,Desdunes,Dessalines,HT0544,1.0828140964930066,2.013635017535063,0.47373448737782836,-1.4414013169245914,0.8685527865639205,-1.8618907724757496,-0.9877440800708492,-0.7631234819173397,-0.5936418481319609,1.7671657933553353,0.5999220848315071,1.2914769705460332,0.134500214489755,0.4360431279432464,-0.1427298794239219,-0.6908682355966775,0.06310082976083767,0.5733556056578447,-0.14400437244862635,0.18027343294095255,-0.02376360894939532,0.4412948308833816,-0.030792671709679274,0.002719461592878733
C-076,Saint-Michel-de-l'Attalaye,Marmelade,HT0551,-0.09770374053199908,-2.8711300442478787,1.6205179212347067,-0.5089458068184698,-0.24280107589116695,-0.11886549891281108,1.9481657379244677,-1.1080619019942517,0.6959106693114517,1.034026375916591,-0.8101833995279583,1.030034574295886,-0.671208123141971,-0.423024461157647,0.6709837931453982,-0.8963077135533688,-0.9005707970182608,0.02962265691684908,-0.22150391747685774,0.2128258196700038,0.02572358895624853,0.08853280551974858,0.06616848024758801,-0.0016458976959139318
C-077,Marmelade,Marmelade,HT0552,-1.7822513761059966,-0.44253557883834227,-0.6734731407508674,1.809658546796302,-0.4214686099881493,0.7082210906663551,-0.09456708267417889,0.04870526408751313,-0.6797010378182582,0.2620668359476269,0.43097991984382933,0.43519192163617443,-1.3867048235896615,-0.31134438972014,-0.43690802705749476,-0.8557932197449509,-0.2503027208072667,0.0969414341840445,-0.1706288765693255,0.1306448247880956,-0.0910599931825912,-0.15983528909691982,-0.15848694453675574,0.0016351803746045698
C-078,Hinche,Hinche,HT0611,4.696995304977741,0.2197000594161113,2.3130426064209217,0.5354229495631996,-0.08908866508227509,1.44586269205883,-0.2444670547814638,0.6676406223721901,0.30050988380835963,-0.9396130440986323,-0.5710925748427681,-0.2862944510078645,-1.0631944765201837,-0.5182564252830449,0.12743224605625939,1.109965464645436,-0.26413693245775666,-0.8573761606279651,0.12898778704469524,-0.3178931880001077,0.2164806591411668,0.21870300282149696,0.03791416358111899,-0.0025687065483456333
C-079,Maïssade,Hinche,HT0612,-1.022302111557964,-1.4043411556403251,1.3070828640542786,1.4220388412775344,-0.013853907196937592,-0.9962312682614871,0.1401197663800009,0.7896955841041737,1.1515759316328302,0.0028489928512928455,0.37000583753686367,0.4678048986377437,-0.8867947735623228,-0.1476421496570415,1.0043691585130217,-0.29884031273671746,-0.3219091881674917,-0.22814973486421095,-0.4417829354486393,0.029156158364693385,-0.05703901812642752,-0.06453738685619075,-0.013672785929287296,0.001242094127654184
C-080,Thomonde,Hinche,HT0613,-0.8927820419107344,-2.2513300511841035,1.485081396090216,1.4857317381605317,-0.14220429782200844,0.1287051437682902,-0.08637876288588855,-0.9616318260330314,-0.0028328283451045763,0.7420477322861038,-0.0034872579733613955,-0.41133836525713807,-0.4181067076196956,0.7519054602142295,0.9404958904120245,-0.40761089999054356,-0.3718325514348001,-0.05504028005644595,0.218684913961287,0.22721801456413543,-0.08586226382507833,-0.13134004549853862,0.13238506690388813,-0.00048661914556733925
C-081,Cerca-Carvajal,Hinche,HT0614,-2.8068065240783207,-0.6228703857537776,-0.728587807449486,0.6050073525671756,-0.6469207728710138,0.6426199647387145,0.8864732474086666,-0.39206496896204934,0.18075792969934726,-0.08757939653845005,0.30384139210778144,-1.3189841708560552,-0.03537356533419083,1.5449431127878108,0.4814275275980464,0.14504050043095174,0.0500475788446998,0.5009731941616534,-0.08753993285151078,-0.10525774572955879,-0.030667747686952344,-0.14708002849656673,0.029098153134019856,-0.0001436633826878355
C-082,Mirebalais,Mirebalais,HT0621,1.6742734444477398,-3.604788327718799,1.5214069077334973,-1.209517149354669,-0.697917075497566,0.1793308058692749,-1.3954542394221405,1.222092832274327,-0.2870177328126795,-1.4797576844051343,-0.6110504147907522,0.34725509532424303,-0.6473858327659238,-0.6058168113598685,-0.4012617623720452,-0.8175661389865725,1.8624059337488532,-0.19029257451506265,-0.35149884134260173,0.27285994964260474,-0.4055650090778407,-0.14161743787771836,0.020177635868328516,-0.0009236021326038233
C-083,Saut-d'Eau,Mirebalais,HT0622,-1.1654364786391773,-1.1826512957438204,0.7326234187482786,0.738941792341942,-2.0152225070242245,-0.9600975551314205,-0.6220855664203994,0.9596081971531664,-1.031398245714266,0.31164644247094875,0.007698496036083641,0.05271880260191735,-0.18264557798053424,0.0781209432119051,0.07665049584740262,-0.35317124568148833,0.12836670588177526,0.0210377277514196,0.20710046580671237,0.12716867246960037,-0.11053820854504093,-0.18590647727520535,0.018898009078600723,0.00030962502480389955
C-084,Boucan-Carré,Mirebalais,HT0623,-2.4305147918106864,-1.9180341441601743,1.5673037197291426,0.675310893244807,1.3249291031111083,-1.4939858566161057,-0.06426739177265565,0.6779995595958911,-0.4254728832585599,-0.46813701029868193,-0.3667819793711953,-0.8395985454030274,-0.4246878742219324,0.7041242310908521,0.3446552404638919,-0.16052760654105716,0.1516593039581278,-0.7809971310661197,0.24175576146167713,0.06107064527569834,-0.28433882476668576,0.0036367416005826745,-0.04141538708732976,-0.0021047255084108937
C-085,Lascahobas,Lascahobas,HT0631,-0.4965572406302222,-2.0867972737963054,0.7850513211022189,2.040096196956836,-2.2070463319525877,0.616050139162916,-1.6095323496620206,-0.9708500588755665,0.7670134317086094,1.1741488920411047,0.3838422486697426,-0.08871262322667142,0.5026889908721182,0.5431010473156419,-0.16138769005592593,-0.22910191392867407,-0.3950596501163085,0.42387805450363397,0.23159896050360754,-0.23513008896167228,-0.25895214218367807,-0.012698005722483061,0.05199640608154398,0.0028349062525711353
C-086,Belladère,Lascahobas,HT0632,-1.4874514472342424,-0.5941787956047083,0.49887365400300376,-0.1368827059374219,1.8573943315682495,1.0926197391276988,1.0772045626282025,0.7613235544564152,-0.5755816408449832,1.1100201619772057,-0.385189077207473,0.04668539545430595,-0.8157668073591566,-0.8404124119920554,-0.06201695363775075,-0.6495034569200367,-0.7711450859858632,0.33561527922961437,0.41856033897057066,0.41933370513063695,0.015688592042939507,0.01005711433251164,-0.4211117900446621,-0.0018985475277867503
C-087,Savanette,Lascahobas,HT0633,-2.512565365004775,-0.8290642363150383,0.8566424772073508,0.9898294811493196,1.1160029630367125,-0.47849925945823213,-1.3223020120097284,0.7779182365407763,-0.6080075179224882,-0.5515681092099479,0.13842716352178638,0.12375849509796714,-0.35774056697483025,0.3940040252084662,-0.46602031015114526,0.3095842317487671,0.6084221572010168,-0.026260253572462915,-0.18498235927468198,0.012939523390104004,0.020215828169612593,0.006284237685630029,-0.00915184458531371,0.0003936650014405267
C-088,Cerca-la-Source,Cerca-la-Source,HT0641,-2.6354400551496333,-0.8138122871136059,0.31435987993638953,0.14988197439000142,0.4947457519493947,1.4542963122623904,1.5835440532183527,-1.2874430752115453,-1.3343333873311904,1.5215358740053293,0.9466322720597135,-0.3721289285904787,-0.024374270337641245,-0.9550573430349821,0.5960445801365347,0.10008263611728098,0.6953857245806492,-0.5052630151971162,-0.7237056530255893,-0.633391578030926,-0.08949052997356964,-0.22129197203289694,-0.1090440739985647,-0.004783841743438355
C-089,Thomassique,Cerca-la-Source,HT0642,-1.3328456423061654,-1.0936506587716406,0.365870354319034,-0.21145999161048495,1.1961116299527947,0.8017686010108804,1.0055353804289298,0.2011631754238052,0.33047087915726997,0.01506471451982332,0.6111540126090433,-0.6165076449218257,-0.08139339233089202,0.21221686550465424,-0.07356872026628196,-0.34334110935427287,-0.645482658801219,0.005024316879325162,-0.09481962469035017,0.08702080279484194,-0.16229745107718468,0.015005710318848592,0.045682212138880504,0.00037480089321402087
C-090,Les Cayes,Les Cayes,HT0711,7.217309103822011,-0.028339118298148204,0.40915674575130306,0.3225913448521044,-0.6865730146014599,1.6117266396107863,-0.8111044568085234,0.4541160799378413,-0.5593996219841552,-0.7297152889657651,-0.4397850540807784,0.5132827755409148,-0.10277876228124679,0.2104493931645605,0.7645009087183553,0.4798291100401079,0.4864978148593293,0.025697054477863534,-0.05837969065879735,-0.5495860104304175,-0.2489859660315996,0.4371090359097783,0.006624117372087904,0.0017448024318250392
C-091,Torbeck,Les Cayes,HT0712,-2.243032896033753,-1.5301463589878777,-0.01315327168714319,1.3937884823556652,1.8945853399581642,-0.1447112182550129,0.5342747865221456,0.18278864975500447,0.5037307344870826,-0.700138018146164,0.12698926937876906,-0.4040541688110672,0.6573379416552732,-0.3121907600009502,0.8011107530672585,0.4087782410848742,-0.28837238768196793,-0.4024105893657957,-0.23133736163173282,-0.07526843628392907,0.0855417534103866,-0.04656683290199276,-0.06474877252632039,0.0018546254656770672
C-092,Chantal,Les Cayes,HT0713,-2.784246952530694,0.23642042447209843,-0.15401317544884702,1.2035548177415123,0.676163598620804,-1.4604787582858805,0.7842368905168224,2.020776226766753,-0.6008377156685114,-0.3566969243240825,1.0307811386947836,0.007280389497328563,-0.46361014155444147,0.22982677723031508,-0.037355778857435906,0.44460982467763177,-0.2072723587797089,0.39472549952520686,0.10585901398790847,-0.07284882838168612,-0.04051815541977764,0.12758880842318043,-0.09904646002429249,0.00042720969566017596
